State,Year,CF,CAPEX_$/kW,Efficiency_kWh_kg,Electricity_$/kWh,Water_$kg,CO2_$kg,Transport_$kg,Storage_$kg,LCOH_Alk_$kg
California,2060,0.753,123.01,45.22,0.1265,0.001,0.0,0.0039,0.5,6.3206
Colorado,2022,0.782,508.84,55.0,0.0915,0.001,0.0,0.0042,0.5,6.1618
Colorado,2030,0.782,173.01,48.8,0.0857,0.001,0.0,0.0042,0.5,4.8352
Colorado,2040,0.782,141.84,47.14,0.0785,0.001,0.0,0.0042,0.5,4.3185
Colorado,2050,0.782,130.72,46.18,0.0713,0.001,0.0,0.0042,0.5,3.8976
Colorado,2060,0.782,120.47,45.22,0.064,0.001,0.0,0.0042,0.5,3.4919
Connecticut,2022,0.679,537.67,55.0,0.1907,0.0009,0.0,0.0048,0.5,11.7675
Connecticut,2030,0.679,182.81,48.8,0.1787,0.0009,0.0,0.0048,0.5,9.4042
Connecticut,2040,0.679,149.87,47.14,0.1636,0.0009,0.0,0.0048,0.5,8.3559
Connecticut,2050,0.679,138.12,46.18,0.1485,0.0009,0.0,0.0048,0.5,7.4889
Connecticut,2060,0.679,127.29,45.22,0.1335,0.0009,0.0,0.0048,0.5,6.6524
Delaware,2022,0.704,550.06,55.0,0.0861,0.0009,0.0,0.0049,0.5,6.0107
Delaware,2030,0.704,187.02,48.8,0.0807,0.0009,0.0,0.0049,0.5,4.6205
Delaware,2040,0.704,153.33,47.14,0.0739,0.0009,0.0,0.0049,0.5,4.1248
Delaware,2050,0.704,141.31,46.18,0.0671,0.0009,0.0,0.0049,0.5,3.7254
Delaware,2060,0.704,130.23,45.22,0.0603,0.0009,0.0,0.0049,0.5,3.3406
Florida,2022,0.704,547.03,55.0,0.0888,0.001,0.0,0.0052,0.5,6.1536
Florida,2030,0.704,185.99,48.8,0.0832,0.001,0.0,0.0052,0.5,4.7431
Florida,2040,0.704,152.48,47.14,0.0762,0.001,0.0,0.0052,0.5,4.2335
Florida,2050,0.704,140.53,46.18,0.0692,0.001,0.0,0.0052,0.5,3.8221
Florida,2060,0.704,129.51,45.22,0.0622,0.001,0.0,0.0052,0.5,3.4258
Georgia,2022,0.715,515.2,55.0,0.0701,0.001,0.0,0.005,0.5,5.0556
Georgia,2030,0.715,175.17,48.8,0.0657,0.001,0.0,0.005,0.5,3.8738
Georgia,2040,0.715,143.61,47.14,0.0601,0.001,0.0,0.005,0.5,3.4663
Georgia,2050,0.715,132.35,46.18,0.0546,0.001,0.0,0.005,0.5,3.1397
Georgia,2060,0.715,121.98,45.22,0.0491,0.001,0.0,0.005,0.5,2.8252
Idaho,2022,0.711,506.59,55.0,0.0755,0.001,0.0,0.0037,0.5,5.3392
Idaho,2030,0.711,172.24,48.8,0.0707,0.001,0.0,0.0037,0.5,4.117
Idaho,2040,0.711,141.21,47.14,0.0648,0.001,0.0,0.0037,0.5,3.6816
Idaho,2050,0.711,130.14,46.18,0.0588,0.001,0.0,0.0037,0.5,3.3311
Idaho,2060,0.711,119.94,45.22,0.0528,0.001,0.0,0.0037,0.5,2.9934
Illinois,2022,0.757,559.87,55.0,0.0981,0.001,0.0,0.0045,0.5,6.6343
Illinois,2030,0.757,190.36,48.8,0.0919,0.001,0.0,0.0045,0.5,5.1598
Illinois,2040,0.757,156.06,47.14,0.0842,0.001,0.0,0.0045,0.5,4.6028
Illinois,2050,0.757,143.83,46.18,0.0764,0.001,0.0,0.0045,0.5,4.1505
Illinois,2060,0.757,132.55,45.22,0.0687,0.001,0.0,0.0045,0.5,3.7145
Indiana,2022,0.738,544.94,55.0,0.0901,0.0009,0.0,0.0046,0.5,6.1854
Indiana,2030,0.738,185.28,48.8,0.0844,0.0009,0.0,0.0046,0.5,4.793
Indiana,2040,0.738,151.9,47.14,0.0773,0.0009,0.0,0.0046,0.5,4.2785
Indiana,2050,0.738,139.99,46.18,0.0702,0.0009,0.0,0.0046,0.5,3.8621
Indiana,2060,0.738,129.02,45.22,0.0631,0.0009,0.0,0.0046,0.5,3.4608
Iowa,2022,0.77,525.37,55.0,0.0604,0.001,0.0,0.0043,0.5,4.4884
Iowa,2030,0.77,178.63,48.8,0.0566,0.001,0.0,0.0043,0.5,3.4213
Iowa,2040,0.77,146.45,47.14,0.0518,0.001,0.0,0.0043,0.5,3.0669
Iowa,2050,0.77,134.96,46.18,0.047,0.001,0.0,0.0043,0.5,2.7843
Iowa,2060,0.77,124.38,45.22,0.0423,0.001,0.0,0.0043,0.5,2.5123
Kansas,2022,0.826,532.58,55.0,0.0779,0.001,0.0,0.0044,0.5,5.4179
Kansas,2030,0.826,181.08,48.8,0.073,0.001,0.0,0.0044,0.5,4.2133
Kansas,2040,0.826,148.45,47.14,0.0668,0.001,0.0,0.0044,0.5,3.7683
Kansas,2050,0.826,136.82,46.18,0.0607,0.001,0.0,0.0044,0.5,3.4082
Kansas,2060,0.826,126.09,45.22,0.0545,0.001,0.0,0.0044,0.5,3.0612
Kentucky,2022,0.712,516.09,55.0,0.0693,0.0009,0.0,0.0047,0.5,5.0154
Kentucky,2030,0.712,175.47,48.8,0.0649,0.0009,0.0,0.0047,0.5,3.8378
Kentucky,2040,0.712,143.86,47.14,0.0595,0.0009,0.0,0.0047,0.5,3.4343
Kentucky,2050,0.712,132.58,46.18,0.054,0.0009,0.0,0.0047,0.5,3.1113
Kentucky,2060,0.712,122.19,45.22,0.0485,0.0009,0.0,0.0047,0.5,2.8001
Louisiana,2022,0.703,533.81,55.0,0.0689,0.0009,0.0,0.0049,0.5,5.0351
Louisiana,2030,0.703,181.5,48.8,0.0645,0.0009,0.0,0.0049,0.5,3.8283
Louisiana,2040,0.703,148.8,47.14,0.0591,0.0009,0.0,0.0049,0.5,3.4249
Louisiana,2050,0.703,137.13,46.18,0.0537,0.0009,0.0,0.0049,0.5,3.1029
Louisiana,2060,0.703,126.38,45.22,0.0482,0.0009,0.0,0.0049,0.5,2.7928
Maine,2022,0.669,562.46,55.0,0.14,0.0009,0.0,0.0047,0.5,9.0403
Maine,2030,0.669,191.24,48.8,0.1312,0.0009,0.0,0.0047,0.5,7.0988
Maine,2040,0.669,156.78,47.14,0.1201,0.0009,0.0,0.0047,0.5,6.3151
Maine,2050,0.669,144.49,46.18,0.1091,0.0009,0.0,0.0047,0.5,5.6737
Maine,2060,0.669,133.16,45.22,0.098,0.0009,0.0,0.0047,0.5,5.0551
Maryland,2022,0.68,508.06,55.0,0.1061,0.0009,0.0,0.0048,0.5,7.0579
Maryland,2030,0.68,172.74,48.8,0.0994,0.0009,0.0,0.0048,0.5,5.5252
Maryland,2040,0.68,141.62,47.14,0.091,0.0009,0.0,0.0048,0.5,4.9263
Maryland,2050,0.68,130.52,46.18,0.0826,0.0009,0.0,0.0048,0.5,4.4384
Maryland,2060,0.68,120.28,45.22,0.0743,0.0009,0.0,0.0048,0.5,3.968
Massachusetts,2022,0.657,551.81,55.0,0.1895,0.0009,0.0,0.0048,0.5,11.7568
Massachusetts,2030,0.657,187.61,48.8,0.1775,0.0009,0.0,0.0048,0.5,9.3613
Massachusetts,2040,0.657,153.81,47.14,0.1626,0.0009,0.0,0.0048,0.5,8.3165
Massachusetts,2050,0.657,141.76,46.18,0.1476,0.0009,0.0,0.0048,0.5,7.4538
Massachusetts,2060,0.657,130.64,45.22,0.1326,0.0009,0.0,0.0048,0.5,6.6217
Michigan,2022,0.76,529.26,55.0,0.0853,0.001,0.0,0.0044,0.5,5.8738
Michigan,2030,0.76,179.95,48.8,0.0799,0.001,0.0,0.0044,0.5,4.5632
Michigan,2040,0.76,147.53,47.14,0.0732,0.001,0.0,0.0044,0.5,4.0765
Michigan,2050,0.76,135.96,46.18,0.0664,0.001,0.0,0.0044,0.5,3.6824
Michigan,2060,0.76,125.3,45.22,0.0597,0.001,0.0,0.0044,0.5,3.3026
Minnesota,2022,0.74,527.34,55.0,0.0837,0.001,0.0,0.0041,0.5,5.8004
Minnesota,2030,0.74,179.3,48.8,0.0784,0.001,0.0,0.0041,0.5,4.4934
Minnesota,2040,0.74,146.99,47.14,0.0718,0.001,0.0,0.0041,0.5,4.0143
Minnesota,2050,0.74,135.47,46.18,0.0652,0.001,0.0,0.0041,0.5,3.6271
Minnesota,2060,0.74,124.85,45.22,0.0586,0.001,0.0,0.0041,0.5,3.2539
Mississippi,2022,0.719,543.84,55.0,0.0739,0.0009,0.0,0.0049,0.5,5.312
Mississippi,2030,0.719,184.91,48.8,0.0692,0.0009,0.0,0.0049,0.5,4.0567
Mississippi,2040,0.719,151.59,47.14,0.0634,0.0009,0.0,0.0049,0.5,3.6269
Mississippi,2050,0.719,139.71,46.18,0.0576,0.0009,0.0,0.0049,0.5,3.2825
Mississippi,2060,0.719,128.76,45.22,0.0517,0.0009,0.0,0.0049,0.5,2.9508
Missouri,2022,0.757,537.46,55.0,0.0766,0.001,0.0,0.0045,0.5,5.4125
Missouri,2030,0.757,182.74,48.8,0.0718,0.001,0.0,0.0045,0.5,4.1691
Missouri,2040,0.757,149.82,47.14,0.0657,0.001,0.0,0.0045,0.5,3.7275
Missouri,2050,0.757,138.07,46.18,0.0597,0.001,0.0,0.0045,0.5,3.3719
Missouri,2060,0.757,127.25,45.22,0.0536,0.001,0.0,0.0045,0.5,3.0294
Montana,2022,0.75,536.12,55.0,0.0645,0.001,0.0,0.0037,0.5,4.75
Montana,2030,0.75,182.28,48.8,0.0604,0.001,0.0,0.0037,0.5,3.6161
Montana,2040,0.75,149.44,47.14,0.0553,0.001,0.0,0.0037,0.5,3.2382
Montana,2050,0.75,137.73,46.18,0.0502,0.001,0.0,0.0037,0.5,2.9366
Montana,2060,0.75,126.93,45.22,0.0451,0.001,0.0,0.0037,0.5,2.6463
Nebraska,2022,0.813,543.91,55.0,0.079,0.001,0.0,0.0042,0.5,5.5068
Nebraska,2030,0.813,184.93,48.8,0.074,0.001,0.0,0.0042,0.5,4.2695
Nebraska,2040,0.813,151.61,47.14,0.0678,0.001,0.0,0.0042,0.5,3.8173
Nebraska,2050,0.813,139.73,46.18,0.0615,0.001,0.0,0.0042,0.5,3.4517
Nebraska,2060,0.813,128.77,45.22,0.0553,0.001,0.0,0.0042,0.5,3.0995
Nevada,2022,0.768,530.08,55.0,0.0704,0.001,0.0,0.0039,0.5,5.0479
Nevada,2030,0.768,180.23,48.8,0.066,0.001,0.0,0.0039,0.5,3.8801
Nevada,2040,0.768,147.76,47.14,0.0604,0.001,0.0,0.0039,0.5,3.4724
Nevada,2050,0.768,136.17,46.18,0.0548,0.001,0.0,0.0039,0.5,3.145
Nevada,2060,0.768,125.5,45.22,0.0493,0.001,0.0,0.0039,0.5,2.8296
New Hampshire,2022,0.67,547.35,55.0,0.1606,0.0009,0.0,0.0047,0.5,10.1422
New Hampshire,2030,0.67,186.1,48.8,0.1505,0.0009,0.0,0.0047,0.5,8.0344
New Hampshire,2040,0.67,152.57,47.14,0.1378,0.0009,0.0,0.0047,0.5,7.1435
New Hampshire,2050,0.67,140.61,46.18,0.1251,0.0009,0.0,0.0047,0.5,6.4105
New Hampshire,2060,0.67,129.59,45.22,0.1124,0.0009,0.0,0.0047,0.5,5.7035
New Jersey,2022,0.688,544.0,55.0,0.1301,0.0009,0.0,0.0048,0.5,8.4375
New Jersey,2030,0.688,184.96,48.8,0.1219,0.0009,0.0,0.0048,0.5,6.634
New Jersey,2040,0.688,151.64,47.14,0.1116,0.0009,0.0,0.0048,0.5,5.9056
New Jersey,2050,0.688,139.75,46.18,0.1013,0.0009,0.0,0.0048,0.5,5.3094
New Jersey,2060,0.688,128.79,45.22,0.0911,0.0009,0.0,0.0048,0.5,4.7345
New Mexico,2022,0.826,527.47,55.0,0.0642,0.001,0.0,0.0044,0.5,4.6561
New Mexico,2030,0.826,179.34,48.8,0.0601,0.001,0.0,0.0044,0.5,3.5853
New Mexico,2040,0.826,147.03,47.14,0.0551,0.001,0.0,0.0044,0.5,3.2131
New Mexico,2050,0.826,135.5,46.18,0.05,0.001,0.0,0.0044,0.5,2.9144
New Mexico,2060,0.826,124.88,45.22,0.0449,0.001,0.0,0.0044,0.5,2.6266
New York,2022,0.696,523.44,55.0,0.0892,0.0009,0.0,0.0047,0.5,6.1393
New York,2030,0.696,177.97,48.8,0.0836,0.0009,0.0,0.0047,0.5,4.754
New York,2040,0.696,145.91,47.14,0.0765,0.0009,0.0,0.0047,0.5,4.2439
New York,2050,0.696,134.47,46.18,0.0695,0.0009,0.0,0.0047,0.5,3.8314
New York,2060,0.696,123.93,45.22,0.0624,0.0009,0.0,0.0047,0.5,3.4338
North Carolina,2022,0.702,544.21,55.0,0.076,0.0009,0.0,0.005,0.5,5.4471
North Carolina,2030,0.702,185.03,48.8,0.0712,0.0009,0.0,0.005,0.5,4.1573
North Carolina,2040,0.702,151.7,47.14,0.0652,0.0009,0.0,0.005,0.5,3.7153
North Carolina,2050,0.702,139.8,46.18,0.0592,0.0009,0.0,0.005,0.5,3.3612
North Carolina,2060,0.702,128.84,45.22,0.0532,0.0009,0.0,0.005,0.5,3.0202
North Dakota,2022,0.765,540.36,55.0,0.0758,0.001,0.0,0.0039,0.5,5.3652
North Dakota,2030,0.765,183.72,48.8,0.071,0.001,0.0,0.0039,0.5,4.1312
North Dakota,2040,0.765,150.62,47.14,0.065,0.001,0.0,0.0039,0.5,3.6939
North Dakota,2050,0.765,138.81,46.18,0.059,0.001,0.0,0.0039,0.5,3.342
North Dakota,2060,0.765,127.93,45.22,0.0531,0.001,0.0,0.0039,0.5,3.003
Ohio,2022,0.733,522.03,55.0,0.079,0.001,0.0,0.0046,0.5,5.5392
Ohio,2030,0.733,177.49,48.8,0.074,0.001,0.0,0.0046,0.5,4.2786
Ohio,2040,0.733,145.51,47.14,0.0678,0.001,0.0,0.0046,0.5,3.8245
Ohio,2050,0.733,134.11,46.18,0.0615,0.001,0.0,0.0046,0.5,3.4582
Ohio,2060,0.733,123.59,45.22,0.0553,0.001,0.0,0.0046,0.5,3.1054
Oklahoma,2022,0.818,536.68,55.0,0.0551,0.001,0.0,0.0045,0.5,4.1766
Oklahoma,2030,0.818,182.47,48.8,0.0516,0.001,0.0,0.0045,0.5,3.1738
Oklahoma,2040,0.818,149.6,47.14,0.0473,0.001,0.0,0.0045,0.5,2.8486
Oklahoma,2050,0.818,137.87,46.18,0.0429,0.001,0.0,0.0045,0.5,2.5901
Oklahoma,2060,0.818,127.06,45.22,0.0386,0.001,0.0,0.0045,0.5,2.3413
Oregon,2022,0.717,541.01,55.0,0.0794,0.001,0.0,0.0036,0.5,5.6108
Oregon,2030,0.717,183.94,48.8,0.0744,0.001,0.0,0.0036,0.5,4.3065
Oregon,2040,0.717,150.81,47.14,0.0681,0.001,0.0,0.0036,0.5,3.8477
Oregon,2050,0.717,138.98,46.18,0.0618,0.001,0.0,0.0036,0.5,3.4788
Oregon,2060,0.717,128.09,45.22,0.0556,0.001,0.0,0.0036,0.5,3.1234
Pennsylvania,2022,0.693,538.92,55.0,0.0859,0.0009,0.0,0.0047,0.5,5.9901
Pennsylvania,2030,0.693,183.23,48.8,0.0805,0.0009,0.0,0.0047,0.5,4.6097
Pennsylvania,2040,0.693,150.22,47.14,0.0737,0.0009,0.0,0.0047,0.5,4.1155
Pennsylvania,2050,0.693,138.45,46.18,0.0669,0.0009,0.0,0.0047,0.5,3.7171
Pennsylvania,2060,0.693,127.59,45.22,0.0601,0.0009,0.0,0.0047,0.5,3.3334
Rhode Island,2022,0.702,535.25,55.0,0.2014,0.0009,0.0,0.0048,0.5,12.3261
Rhode Island,2030,0.702,181.98,48.8,0.1887,0.0009,0.0,0.0048,0.5,9.8866
Rhode Island,2040,0.702,149.2,47.14,0.1728,0.0009,0.0,0.0048,0.5,8.7834
Rhode Island,2050,0.702,137.5,46.18,0.1569,0.0009,0.0,0.0048,0.5,7.8691
Rhode Island,2060,0.702,126.72,45.22,0.141,0.0009,0.0,0.0048,0.5,6.987
South Carolina,2022,0.711,536.43,55.0,0.0666,0.001,0.0,0.005,0.5,4.9059
South Carolina,2030,0.711,182.38,48.8,0.0624,0.001,0.0,0.005,0.5,3.7225
South Carolina,2040,0.711,149.53,47.14,0.0571,0.001,0.0,0.005,0.5,3.3314
South Carolina,2050,0.711,137.8,46.18,0.0519,0.001,0.0,0.005,0.5,3.0197
South Carolina,2060,0.711,127.0,45.22,0.0466,0.001,0.0,0.005,0.5,2.7196
South Dakota,2022,0.792,546.51,55.0,0.0846,0.001,0.0,0.0041,0.5,5.8359
South Dakota,2030,0.792,185.81,48.8,0.0793,0.001,0.0,0.0041,0.5,4.5302
South Dakota,2040,0.792,152.34,47.14,0.0726,0.001,0.0,0.0041,0.5,4.0472
South Dakota,2050,0.792,140.39,46.18,0.0659,0.001,0.0,0.0041,0.5,3.6563
South Dakota,2060,0.792,129.39,45.22,0.0592,0.001,0.0,0.0041,0.5,3.2795
Tennessee,2022,0.712,537.76,55.0,0.068,0.0009,0.0,0.0048,0.5,4.9836
Tennessee,2030,0.712,182.84,48.8,0.0637,0.0009,0.0,0.0048,0.5,3.7864
Tennessee,2040,0.712,149.9,47.14,0.0583,0.0009,0.0,0.0048,0.5,3.3878
Tennessee,2050,0.712,138.15,46.18,0.053,0.0009,0.0,0.0048,0.5,3.0699
Tennessee,2060,0.712,127.32,45.22,0.0476,0.0009,0.0,0.0048,0.5,2.7637
Texas,2022,0.804,516.72,55.0,0.0651,0.001,0.0,0.0047,0.5,4.7059
Texas,2030,0.804,175.69,48.8,0.061,0.001,0.0,0.0047,0.5,3.6273
Texas,2040,0.804,144.03,47.14,0.0558,0.001,0.0,0.0047,0.5,3.2503
Texas,2050,0.804,132.74,46.18,0.0507,0.001,0.0,0.0047,0.5,2.9475
Texas,2060,0.804,122.34,45.22,0.0456,0.001,0.0,0.0047,0.5,2.6558
Utah,2022,0.758,516.19,55.0,0.0784,0.001,0.0,0.004,0.5,5.4736
Utah,2030,0.758,175.51,48.8,0.0734,0.001,0.0,0.004,0.5,4.2434
Utah,2040,0.758,143.89,47.14,0.0673,0.001,0.0,0.004,0.5,3.7942
Utah,2050,0.758,132.61,46.18,0.0611,0.001,0.0,0.004,0.5,3.4312
Utah,2060,0.758,122.21,45.22,0.0549,0.001,0.0,0.004,0.5,3.0815
Vermont,2022,0.671,541.73,55.0,0.1202,0.0009,0.0,0.0047,0.5,7.9076
Vermont,2030,0.671,184.19,48.8,0.1126,0.0009,0.0,0.0047,0.5,6.1848
Vermont,2040,0.671,151.0,47.14,0.1031,0.0009,0.0,0.0047,0.5,5.5079
Vermont,2050,0.671,139.17,46.18,0.0936,0.0009,0.0,0.0047,0.5,4.9556
Vermont,2060,0.671,128.26,45.22,0.0841,0.0009,0.0,0.0047,0.5,4.4232
Virginia,2022,0.695,536.76,55.0,0.0911,0.001,0.0,0.0049,0.5,6.2704
Virginia,2030,0.695,182.5,48.8,0.0853,0.001,0.0,0.0049,0.5,4.8464
Virginia,2040,0.695,149.62,47.14,0.0782,0.001,0.0,0.0049,0.5,4.325
Virginia,2050,0.695,137.89,46.18,0.071,0.001,0.0,0.0049,0.5,3.9035
Virginia,2060,0.695,127.08,45.22,0.0638,0.001,0.0,0.0049,0.5,3.4974
Washington,2022,0.666,538.38,55.0,0.0646,0.0009,0.0,0.0035,0.5,4.847
Washington,2030,0.666,183.05,48.8,0.0605,0.0009,0.0,0.0035,0.5,3.6416
Washington,2040,0.666,150.07,47.14,0.0554,0.0009,0.0,0.0035,0.5,3.2582
Washington,2050,0.666,138.31,46.18,0.0503,0.0009,0.0,0.0035,0.5,2.9545
Washington,2060,0.666,127.46,45.22,0.0452,0.0009,0.0,0.0035,0.5,2.6622
West Virginia,2022,0.685,544.1,55.0,0.0843,0.0009,0.0,0.0048,0.5,5.9213
West Virginia,2030,0.685,184.99,48.8,0.079,0.0009,0.0,0.0048,0.5,4.5407
West Virginia,2040,0.685,151.67,47.14,0.0723,0.0009,0.0,0.0048,0.5,4.054
West Virginia,2050,0.685,139.78,46.18,0.0657,0.0009,0.0,0.0048,0.5,3.6624
West Virginia,2060,0.685,128.82,45.22,0.059,0.0009,0.0,0.0048,0.5,3.2852
Wisconsin,2022,0.734,532.75,55.0,0.0829,0.001,0.0,0.0043,0.5,5.7714
Wisconsin,2030,0.734,181.14,48.8,0.0777,0.001,0.0,0.0043,0.5,4.4601
Wisconsin,2040,0.734,148.5,47.14,0.0711,0.001,0.0,0.0043,0.5,3.9845
Wisconsin,2050,0.734,136.86,46.18,0.0646,0.001,0.0,0.0043,0.5,3.6006
Wisconsin,2060,0.734,126.13,45.22,0.058,0.001,0.0,0.0043,0.5,3.2306
Wyoming,2022,0.782,522.36,55.0,0.0847,0.001,0.0,0.004,0.5,5.8094
Wyoming,2030,0.782,177.6,48.8,0.0794,0.001,0.0,0.004,0.5,4.5285
Wyoming,2040,0.782,145.61,47.14,0.0727,0.001,0.0,0.004,0.5,4.0466
Wyoming,2050,0.782,134.19,46.18,0.066,0.001,0.0,0.004,0.5,3.6557
Wyoming,2060,0.782,123.67,45.22,0.0593,0.001,0.0,0.004,0.5,3.279
